id,doi,title,year,authors,abstract,source,query_used
http://arxiv.org/abs/2311.18252v3,,Privacy and Copyright Protection in Generative AI: A Lifecycle Perspective,2023,"Dawen Zhang, Boming Xia, Yue Liu, Xiwei Xu, Thong Hoang","The advent of Generative AI has marked a significant milestone in artificial intelligence, demonstrating remarkable capabilities in generating realistic images, texts, and data patterns. However, these advancements come with heightened concerns over data privacy and copyright infringement, primarily due to the reliance on vast datasets for model training. Traditional approaches like differential privacy, machine unlearning, and data poisoning only offer fragmented solutions to these complex issu",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2502.18527v2,,GOD model: Privacy Preserved AI School for Personal Assistant,2025," PIN AI Team, Bill Sun, Gavin Guo, Regan Peng, Boliang Zhang","Personal AI assistants (e.g., Apple Intelligence, Meta AI) offer proactive recommendations that simplify everyday tasks, but their reliance on sensitive user data raises concerns about privacy and trust. To address these challenges, we introduce the Guardian of Data (GOD), a secure, privacy-preserving framework for training and evaluating AI assistants directly on-device. Unlike traditional benchmarks, the GOD model measures how well assistants can anticipate user needs-such as suggesting gifts-",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2509.11056v1,,BERT4beam: Large AI Model Enabled Generalized Beamforming Optimization,2025,"Yuhang Li, Yang Lu, Wei Chen, Bo Ai, Zhiguo Ding","Artificial intelligence (AI) is anticipated to emerge as a pivotal enabler for the forthcoming sixth-generation (6G) wireless communication systems. However, current research efforts regarding large AI models for wireless communications primarily focus on fine-tuning pre-trained large language models (LLMs) for specific tasks. This paper investigates the large-scale AI model designed for beamforming optimization to adapt and generalize to diverse tasks defined by system utilities and scales. We ",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2504.16743v1,,Implementing AI Bill of Materials (AI BOM) with SPDX 3.0: A Comprehensive Guide to Creating AI and Dataset Bill of Materials,2025,"Karen Bennet, Gopi Krishnan Rajbahadur, Arthit Suriyawongkul, Kate Stewart","A Software Bill of Materials (SBOM) is becoming an increasingly important tool in regulatory and technical spaces to introduce more transparency and security into a project's software supply chain.
  Artificial intelligence (AI) projects face unique challenges beyond the security of their software, and thus require a more expansive approach to a bill of materials. In this report, we introduce the concept of an AI-BOM, expanding on the SBOM to include the documentation of algorithms, data collect",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2507.16110v1,,Expert-Guided LLM Reasoning for Battery Discovery: From AI-Driven Hypothesis to Synthesis and Characterization,2025,"Shengchao Liu, Hannan Xu, Yan Ai, Huanxin Li, Yoshua Bengio","Large language models (LLMs) leverage chain-of-thought (CoT) techniques to tackle complex problems, representing a transformative breakthrough in artificial intelligence (AI). However, their reasoning capabilities have primarily been demonstrated in solving math and coding problems, leaving their potential for domain-specific applications-such as battery discovery-largely unexplored. Inspired by the idea that reasoning mirrors a form of guided search, we introduce ChatBattery, a novel agentic fr",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2412.14538v4,,"Overview of AI and Communication for 6G Network: Fundamentals, Challenges, and Future Research Opportunities",2024,"Qimei Cui, Xiaohu You, Ni Wei, Guoshun Nan, Xuefei Zhang","With the growing demand for seamless connectivity and intelligent communication, the integration of artificial intelligence (AI) and sixth-generation (6G) communication networks has emerged as a transformative paradigm. By embedding AI capabilities across various network layers, this integration enables optimized resource allocation, improved efficiency, and enhanced system robust performance, particularly in intricate and dynamic environments. This paper presents a comprehensive overview of AI ",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2504.07170v2,,Trustworthy AI Must Account for Interactions,2025,Jesse C. Cresswell,"Trustworthy AI encompasses many aspirational aspects for aligning AI systems with human values, including fairness, privacy, robustness, explainability, and uncertainty quantification. Ultimately the goal of Trustworthy AI research is to achieve all aspects simultaneously. However, efforts to enhance one aspect often introduce unintended trade-offs that negatively impact others. In this position paper, we review notable approaches to these five aspects and systematically consider every pair, det",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2407.04336v3,,AI-Driven Mobility Management for High-Speed Railway Communications: Compressed Measurements and Proactive Handover,2024,"Wen Li, Wei Chen, Shiyue Wang, Yuanyuan Zhang, Michail Matthaiou","High-speed railway (HSR) communications are pivotal for ensuring rail safety, operations, maintenance, and delivering passenger information services. The high speed of trains creates rapidly time-varying wireless channels, increases the signaling overhead, and reduces the system throughput, making it difficult to meet the growing and stringent needs of HSR applications. In this article, we explore artificial intelligence (AI)-based beam-level and cell-level mobility management suitable for HSR c",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2509.11332v1,,"A five-layer framework for AI governance: integrating regulation, standards, and certification",2025,"Avinash Agarwal, Manisha J. Nene","Purpose: The governance of artificial iintelligence (AI) systems requires a structured approach that connects high-level regulatory principles with practical implementation. Existing frameworks lack clarity on how regulations translate into conformity mechanisms, leading to gaps in compliance and enforcement. This paper addresses this critical gap in AI governance.
  Methodology/Approach: A five-layer AI governance framework is proposed, spanning from broad regulatory mandates to specific standa",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2007.07768v2,,Opening the Software Engineering Toolbox for the Assessment of Trustworthy AI,2020,"Mohit Kumar Ahuja, Mohamed-Bachir Belaid, Pierre Bernabé, Mathieu Collet, Arnaud Gotlieb","Trustworthiness is a central requirement for the acceptance and success of human-centered artificial intelligence (AI). To deem an AI system as trustworthy, it is crucial to assess its behaviour and characteristics against a gold standard of Trustworthy AI, consisting of guidelines, requirements, or only expectations. While AI systems are highly complex, their implementations are still based on software. The software engineering community has a long-established toolbox for the assessment of soft",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2007.04477v13,,Good AI for the Present of Humanity Democratizing AI Governance,2020,"Nicholas Kluge Corrêa, Nythamar de Oliveira","What do Cyberpunk and AI Ethics have to do with each other? Cyberpunk is a sub-genre of science fiction that explores the post-human relationships between human experience and technology. One similarity between AI Ethics and Cyberpunk literature is that both seek to explore future social and ethical problems that our technological advances may bring upon society. In recent years, an increasing number of ethical matters involving AI have been pointed and debated, and several ethical principles an",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2310.02727v1,,Functional trustworthiness of AI systems by statistically valid testing,2023,"Bernhard Nessler, Thomas Doms, Sepp Hochreiter","The authors are concerned about the safety, health, and rights of the European citizens due to inadequate measures and procedures required by the current draft of the EU Artificial Intelligence (AI) Act for the conformity assessment of AI systems. We observe that not only the current draft of the EU AI Act, but also the accompanying standardization efforts in CEN/CENELEC, have resorted to the position that real functional guarantees of AI systems supposedly would be unrealistic and too complex a",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2510.02169v1,,TAIBOM: Bringing Trustworthiness to AI-Enabled Systems,2025,"Vadim Safronov, Anthony McCaigue, Nicholas Allott, Andrew Martin","The growing integration of open-source software and AI-driven technologies has introduced new layers of complexity into the software supply chain, challenging existing methods for dependency management and system assurance. While Software Bills of Materials (SBOMs) have become critical for enhancing transparency and traceability, current frameworks fall short in capturing the unique characteristics of AI systems -- namely, their dynamic, data-driven nature and the loosely coupled dependencies ac",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2409.07473v1,,Ethical AI Governance: Methods for Evaluating Trustworthy AI,2024,"Louise McCormack, Malika Bendechache","Trustworthy Artificial Intelligence (TAI) integrates ethics that align with human values, looking at their influence on AI behaviour and decision-making. Primarily dependent on self-assessment, TAI evaluation aims to ensure ethical standards and safety in AI development and usage. This paper reviews the current TAI evaluation methods in the literature and offers a classification, contributing to understanding self-assessment methods in this field.",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2002.05657v1,,Trustworthy AI in the Age of Pervasive Computing and Big Data,2020,"Abhishek Kumar, Tristan Braud, Sasu Tarkoma, Pan Hui","The era of pervasive computing has resulted in countless devices that continuously monitor users and their environment, generating an abundance of user behavioural data. Such data may support improving the quality of service, but may also lead to adverse usages such as surveillance and advertisement. In parallel, Artificial Intelligence (AI) systems are being applied to sensitive fields such as healthcare, justice, or human resources, raising multiple concerns on the trustworthiness of such syst",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2403.15457v3,,The Journey to Trustworthy AI: Pursuit of Pragmatic Frameworks,2024,"Mohamad M Nasr-Azadani, Jean-Luc Chatelain","This paper reviews Trustworthy Artificial Intelligence (TAI) and its various definitions. Considering the principles respected in any society, TAI is often characterized by a few attributes, some of which have led to confusion in regulatory or engineering contexts. We argue against using terms such as Responsible or Ethical AI as substitutes for TAI. And to help clarify any confusion, we suggest leaving them behind. Given the subjectivity and complexity inherent in TAI, developing a universal fr",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2303.13151v1,,Defining Quality Requirements for a Trustworthy AI Wildflower Monitoring Platform,2023,"Petra Heck, Gerard Schouten","For an AI solution to evolve from a trained machine learning model into a production-ready AI system, many more things need to be considered than just the performance of the machine learning model. A production-ready AI system needs to be trustworthy, i.e. of high quality. But how to determine this in practice? For traditional software, ISO25000 and its predecessors have since long time been used to define and measure quality characteristics. Recently, quality models for AI systems, based on ISO",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2409.14702v2,,Rate-Splitting for Cell-Free Massive MIMO: Performance Analysis and Generative AI Approach,2024,"Jiakang Zheng, Jiayi Zhang, Hongyang Du, Ruichen Zhang, Dusit Niyato","Cell-free (CF) massive multiple-input multipleoutput (MIMO) provides a ubiquitous coverage to user equipments (UEs) but it is also susceptible to interference. Ratesplitting (RS) effectively extracts data by decoding interference, yet its effectiveness is limited by the weakest UE. In this paper, we investigate an RS-based CF massive MIMO system, which combines strengths and mitigates weaknesses of both approaches. Considering imperfect channel state information (CSI) resulting from both pilot c",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2206.11068v1,,AI Challenges for Society and Ethics,2022,"Jess Whittlestone, Sam Clarke","Artificial intelligence is already being applied in and impacting many important sectors in society, including healthcare, finance, and policing. These applications will increase as AI capabilities continue to progress, which has the potential to be highly beneficial for society, or to cause serious harm. The role of AI governance is ultimately to take practical steps to mitigate this risk of harm while enabling the benefits of innovation in AI. This requires answering challenging empirical ques",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2404.11836v1,,AI-Empowered RIS-Assisted Networks: CV-Enabled RIS Selection and DNN-Enabled Transmission,2024,"Conggang Hu, Yang Lu, Hongyang Du, Mi Yang, Bo Ai","This paper investigates artificial intelligence (AI) empowered schemes for reconfigurable intelligent surface (RIS) assisted networks from the perspective of fast implementation. We formulate a weighted sum-rate maximization problem for a multi-RIS-assisted network. To avoid huge channel estimation overhead due to activate all RISs, we propose a computer vision (CV) enabled RIS selection scheme based on a single shot multi-box detector. To realize real-time resource allocation, a deep neural net",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2203.10525v2,,Recognising the importance of preference change: A call for a coordinated multidisciplinary research effort in the age of AI,2022,"Matija Franklin, Hal Ashton, Rebecca Gorman, Stuart Armstrong","As artificial intelligence becomes more powerful and a ubiquitous presence in daily life, it is imperative to understand and manage the impact of AI systems on our lives and decisions. Modern ML systems often change user behavior (e.g. personalized recommender systems learn user preferences to deliver recommendations that change online behavior). An externality of behavior change is preference change. This article argues for the establishment of a multidisciplinary endeavor focused on understand",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2412.01433v1,,"My Voice, Your Voice, Our Voice: Attitudes Towards Collective Governance of a Choral AI Dataset",2024,"Jennifer Ding, Eva Jäger, Victoria Ivanova, Mercedes Bunz","Data grows in value when joined and combined; likewise the power of voice grows in ensemble. With 15 UK choirs, we explore opportunities for bottom-up data governance of a jointly created Choral AI Dataset. Guided by a survey of chorister attitudes towards generative AI models trained using their data, we explore opportunities to create empowering governance structures that go beyond opt in and opt out. We test the development of novel mechanisms such as a Trusted Data Intermediary (TDI) to enab",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2205.04279v1,,Aligned with Whom? Direct and social goals for AI systems,2022,"Anton Korinek, Avital Balwit","As artificial intelligence (AI) becomes more powerful and widespread, the AI alignment problem - how to ensure that AI systems pursue the goals that we want them to pursue - has garnered growing attention. This article distinguishes two types of alignment problems depending on whose goals we consider, and analyzes the different solutions necessitated by each. The direct alignment problem considers whether an AI system accomplishes the goals of the entity operating it. In contrast, the social ali",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2508.11729v1,,"The Stories We Govern By: AI, Risk, and the Power of Imaginaries",2025,"Ninell Oldenburg, Gleb Papyshev","This paper examines how competing sociotechnical imaginaries of artificial intelligence (AI) risk shape governance decisions and regulatory constraints. Drawing on concepts from science and technology studies, we analyse three dominant narrative groups: existential risk proponents, who emphasise catastrophic AGI scenarios; accelerationists, who portray AI as a transformative force to be unleashed; and critical AI scholars, who foreground present-day harms rooted in systemic inequality. Through a",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2109.05658v1,,Measurement as governance in and for responsible AI,2021,Abigail Z. Jacobs,"Measurement of social phenomena is everywhere, unavoidably, in sociotechnical systems. This is not (only) an academic point: Fairness-related harms emerge when there is a mismatch in the measurement process between the thing we purport to be measuring and the thing we actually measure. However, the measurement process -- where social, cultural, and political values are implicitly encoded in sociotechnical systems -- is almost always obscured. Furthermore, this obscured process is where important",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2305.03719v1,,"Governance of the AI, by the AI, and for the AI",2023,"Andrew W. Torrance, Bill Tomlinson","Over the past half century, there have been several false dawns during which the ""arrival"" of world-changing artificial intelligence (AI) has been heralded. Tempting fate, the authors believe the age of AI has, indeed, finally arrived. Powerful image generators, such as DALL-E2 and Midjourney have suddenly allowed anyone with access the ability easily to create rich and complex art. In a similar vein, text generators, such as GPT3.5 (including ChatGPT) and BLOOM, allow users to compose detailed ",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2509.22742v1,,Societal Capacity Assessment Framework: Measuring Resilience to Inform Advanced AI Risk Management,2025,"Milan Gandhi, Peter Cihon, Owen Larter, Rebecca Anselmetti","Risk assessments for advanced AI systems require evaluating both the models themselves and their deployment contexts. We introduce the Societal Capacity Assessment Framework (SCAF), an indicators-based approach to measuring a society's vulnerability, coping capacity, and adaptive capacity in response to AI-related risks. SCAF adapts established resilience analysis methodologies to AI, enabling organisations to ground risk management in insights about country-level deployment conditions. It can a",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2207.02201v1,,Efficient Spatial-Temporal Information Fusion for LiDAR-Based 3D Moving Object Segmentation,2022,"Jiadai Sun, Yuchao Dai, Xianjing Zhang, Jintao Xu, Rui Ai","Accurate moving object segmentation is an essential task for autonomous driving. It can provide effective information for many downstream tasks, such as collision avoidance, path planning, and static map construction. How to effectively exploit the spatial-temporal information is a critical question for 3D LiDAR moving object segmentation (LiDAR-MOS). In this work, we propose a novel deep neural network exploiting both spatial-temporal information and different representation modalities of LiDAR",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2503.14519v3,,Content ARCs: Decentralized Content Rights in the Age of Generative AI,2025,"Kar Balan, Andrew Gilbert, John Collomosse","The rise of Generative AI (GenAI) has sparked significant debate over balancing the interests of creative rightsholders and AI developers. As GenAI models are trained on vast datasets that often include copyrighted material, questions around fair compensation and proper attribution have become increasingly urgent. To address these challenges, this paper proposes a framework called Content ARCs (Authenticity, Rights, Compensation). By combining open standards for provenance and dynamic licensing ",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2111.07555v1,,"Confucius, Cyberpunk and Mr. Science: Comparing AI ethics between China and the EU",2021,"Pascale Fung, Hubert Etienne","The exponential development and application of artificial intelligence triggered an unprecedented global concern for potential social and ethical issues. Stakeholders from different industries, international foundations, governmental organisations and standards institutions quickly improvised and created various codes of ethics attempting to regulate AI. A major concern is the large homogeneity and presumed consensualism around these principles. While it is true that some ethical doctrines, such",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2409.06354v1,,Exploring AI Futures Through Fictional News Articles,2024,"Martin Lindstam, Elin Sporrong, Camilo Sanchez, Petra Jääskeläinen","The aim of this workshop was to enable critical discussion on AI futures using fictional news articles and discussion groups. By collaboratively imagining and presenting future scenarios in a journalistic news article format, participants explored the socio-political, ethical and sustainability factors of AI through an accessible narrative form. Participants engaged in further anticipatory work by analyzing the issues raised by the articles in a group discussion, emphasizing the underlying motiv",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2402.05340v1,,POLARIS: A framework to guide the development of Trustworthy AI systems,2024,"Maria Teresa Baldassarre, Domenico Gigante, Marcos Kalinowski, Azzurra Ragone","In the ever-expanding landscape of Artificial Intelligence (AI), where innovation thrives and new products and services are continuously being delivered, ensuring that AI systems are designed and developed responsibly throughout their entire lifecycle is crucial. To this end, several AI ethics principles and guidelines have been issued to which AI systems should conform. Nevertheless, relying solely on high-level AI ethics principles is far from sufficient to ensure the responsible engineering o",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/1908.08184v1,,Report on the First Knowledge Graph Reasoning Challenge 2018 -- Toward the eXplainable AI System,2019,"Takahiro Kawamura, Shusaku Egami, Koutarou Tamura, Yasunori Hokazono, Takanori Ugai","A new challenge for knowledge graph reasoning started in 2018. Deep learning has promoted the application of artificial intelligence (AI) techniques to a wide variety of social problems. Accordingly, being able to explain the reason for an AI decision is becoming important to ensure the secure and safe use of AI techniques. Thus, we, the Special Interest Group on Semantic Web and Ontology of the Japanese Society for AI, organized a challenge calling for techniques that reason and/or estimate whi",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2010.07022v1,,"Towards a Policy-as-a-Service Framework to Enable Compliant, Trustworthy AI and HRI Systems in the Wild",2020,"Alexis Morris, Hallie Siegel, Jonathan Kelly","Building trustworthy autonomous systems is challenging for many reasons beyond simply trying to engineer agents that 'always do the right thing.' There is a broader context that is often not considered within AI and HRI: that the problem of trustworthiness is inherently socio-technical and ultimately involves a broad set of complex human factors and multidimensional relationships that can arise between agents, humans, organizations, and even governments and legal institutions, each with their ow",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2508.10108v1,,"Amazon Nova AI Challenge -- Trusted AI: Advancing secure, AI-assisted software development",2025,"Sattvik Sahai, Prasoon Goyal, Michael Johnston, Anna Gottardi, Yao Lu","AI systems for software development are rapidly gaining prominence, yet significant challenges remain in ensuring their safety. To address this, Amazon launched the Trusted AI track of the Amazon Nova AI Challenge, a global competition among 10 university teams to drive advances in secure AI. In the challenge, five teams focus on developing automated red teaming bots, while the other five create safe AI assistants. This challenge provides teams with a unique platform to evaluate automated red-te",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2109.09658v6,,FUTURE-AI: Guiding Principles and Consensus Recommendations for Trustworthy Artificial Intelligence in Medical Imaging,2021,"Karim Lekadir, Richard Osuala, Catherine Gallin, Noussair Lazrak, Kaisar Kushibar","The recent advancements in artificial intelligence (AI) combined with the extensive amount of data generated by today's clinical systems, has led to the development of imaging AI solutions across the whole value chain of medical imaging, including image reconstruction, medical image segmentation, image-based diagnosis and treatment planning. Notwithstanding the successes and future potential of AI in medical imaging, many stakeholders are concerned of the potential risks and ethical implications",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2503.17374v1,,Intanify AI Platform: Embedded AI for Automated IP Audit and Due Diligence,2025,"Viktor Dorfler, Dylan Dryden, Viet Lee","In this paper we introduce a Platform created in order to support SMEs' endeavor to extract value from their intangible assets effectively. To implement the Platform, we developed five knowledge bases using a knowledge-based ex-pert system shell that contain knowledge from intangible as-set consultants, patent attorneys and due diligence lawyers. In order to operationalize the knowledge bases, we developed a ""Rosetta Stone"", an interpreter unit for the knowledge bases outside the shell and embed",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2510.05519v1,,Assessing Human Rights Risks in AI: A Framework for Model Evaluation,2025,"Vyoma Raman, Camille Chabot, Betsy Popken","The Universal Declaration of Human Rights and other international agreements outline numerous inalienable rights that apply across geopolitical boundaries. As generative AI becomes increasingly prevalent, it poses risks to human rights such as non-discrimination, health, and security, which are also central concerns for AI researchers focused on fairness and safety. We contribute to the field of algorithmic auditing by presenting a framework to computationally assess human rights risk. Drawing o",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2408.01458v1,,"Surveys Considered Harmful? Reflecting on the Use of Surveys in AI Research, Development, and Governance",2024,"Mohammmad Tahaei, Daricia Wilkinson, Alisa Frik, Michael Muller, Ruba Abu-Salma","Calls for engagement with the public in Artificial Intelligence (AI) research, development, and governance are increasing, leading to the use of surveys to capture people's values, perceptions, and experiences related to AI. In this paper, we critically examine the state of human participant surveys associated with these topics. Through both a reflexive analysis of a survey pilot spanning six countries and a systematic literature review of 44 papers featuring public surveys related to AI, we exp",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2505.00174v2,,Real-World Gaps in AI Governance Research,2025,"Ilan Strauss, Isobel Moure, Tim O'Reilly, Sruly Rosenblat","Drawing on 1,178 safety and reliability papers from 9,439 generative AI papers (January 2020 - March 2025), we compare research outputs of leading AI companies (Anthropic, Google DeepMind, Meta, Microsoft, and OpenAI) and AI universities (CMU, MIT, NYU, Stanford, UC Berkeley, and University of Washington). We find that corporate AI research increasingly concentrates on pre-deployment areas -- model alignment and testing & evaluation -- while attention to deployment-stage issues such as model bia",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2504.17663v1,,The Malicious Technical Ecosystem: Exposing Limitations in Technical Governance of AI-Generated Non-Consensual Intimate Images of Adults,2025,"Michelle L. Ding, Harini Suresh","In this paper, we adopt a survivor-centered approach to locate and dissect the role of sociotechnical AI governance in preventing AI-Generated Non-Consensual Intimate Images (AIG-NCII) of adults, colloquially known as ""deep fake pornography."" We identify a ""malicious technical ecosystem"" or ""MTE,"" comprising of open-source face-swapping models and nearly 200 ""nudifying"" software programs that allow non-technical users to create AIG-NCII within minutes. Then, using the National Institute of Stand",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2403.17419v1,,"AI Safety: Necessary, but insufficient and possibly problematic",2024,Deepak P,"This article critically examines the recent hype around AI safety. We first start with noting the nature of the AI safety hype as being dominated by governments and corporations, and contrast it with other avenues within AI research on advancing social good. We consider what 'AI safety' actually means, and outline the dominant concepts that the digital footprint of AI safety aligns with. We posit that AI safety has a nuanced and uneasy relationship with transparency and other allied notions asso",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2010.04827v1,,Towards Self-Regulating AI: Challenges and Opportunities of AI Model Governance in Financial Services,2020,"Eren Kurshan, Hongda Shen, Jiahao Chen","AI systems have found a wide range of application areas in financial services. Their involvement in broader and increasingly critical decisions has escalated the need for compliance and effective model governance. Current governance practices have evolved from more traditional financial applications and modeling frameworks. They often struggle with the fundamental differences in AI characteristics such as uncertainty in the assumptions, and the lack of explicit programming. AI model governance f",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2407.06232v1,,Operationalising AI governance through ethics-based auditing: An industry case study,2024,"Jakob Mokander, Luciano Floridi","Ethics based auditing (EBA) is a structured process whereby an entitys past or present behaviour is assessed for consistency with moral principles or norms. Recently, EBA has attracted much attention as a governance mechanism that may bridge the gap between principles and practice in AI ethics. However, important aspects of EBA (such as the feasibility and effectiveness of different auditing procedures) have yet to be substantiated by empirical research. In this article, we address this knowledg",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2402.01096v1,,"Trustworthy Distributed AI Systems: Robustness, Privacy, and Governance",2024,"Wenqi Wei, Ling Liu","Emerging Distributed AI systems are revolutionizing big data computing and data processing capabilities with growing economic and societal impact. However, recent studies have identified new attack surfaces and risks caused by security, privacy, and fairness issues in AI systems. In this paper, we review representative techniques, algorithms, and theoretical foundations for trustworthy distributed AI through robustness guarantee, privacy protection, and fairness awareness in distributed learning",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2009.07262v2,,Report prepared by the Montreal AI Ethics Institute (MAIEI) on Publication Norms for Responsible AI,2020,"Abhishek Gupta, Camylle Lanteigne, Victoria Heath","The history of science and technology shows that seemingly innocuous developments in scientific theories and research have enabled real-world applications with significant negative consequences for humanity. In order to ensure that the science and technology of AI is developed in a humane manner, we must develop research publication norms that are informed by our growing understanding of AI's potential threats and use cases. Unfortunately, it's difficult to create a set of publication norms for ",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2510.26007v1,,The Quest for Reliable Metrics of Responsible AI,2025,"Theresia Veronika Rampisela, Maria Maistro, Tuukka Ruotsalo, Christina Lioma","The development of Artificial Intelligence (AI), including AI in Science (AIS), should be done following the principles of responsible AI. Progress in responsible AI is often quantified through evaluation metrics, yet there has been less work on assessing the robustness and reliability of the metrics themselves. We reflect on prior work that examines the robustness of fairness metrics for recommender systems as a type of AI application and summarise their key takeaways into a set of non-exhausti",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2511.06559v1,,GenAI vs. Human Creators: Procurement Mechanism Design in Two-/Three-Layer Markets,2025,"Rui Ai, David Simchi-Levi, Haifeng Xu","With the rapid advancement of generative AI (GenAI), mechanism design adapted to its unique characteristics poses new theoretical and practical challenges. Unlike traditional goods, content from one domain can enhance the training and performance of GenAI models in other domains. For example, OpenAI's video generation model Sora (Liu et al., 2024b) relies heavily on image data to improve video generation quality. In this work, we study nonlinear procurement mechanism design under data transferab",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2106.05568v2,,"Explainable AI, but explainable to whom?",2021,"Julie Gerlings, Millie Søndergaard Jensen, Arisa Shollo","Advances in AI technologies have resulted in superior levels of AI-based model performance. However, this has also led to a greater degree of model complexity, resulting in 'black box' models. In response to the AI black box problem, the field of explainable AI (xAI) has emerged with the aim of providing explanations catered to human understanding, trust, and transparency. Yet, we still have a limited understanding of how xAI addresses the need for explainable AI in the context of healthcare. Ou",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
